d3mIndex,text_fileName,text_language,author_gender,author_language,author_region
20,20.txt,Dutch,female,Dutch,A
124,124.txt,Dutch,female,Dutch,OV
51,51.txt,Dutch,female,Dutch,A
56,56.txt,Dutch,male,Dutch,A
30,30.txt,Dutch,male,Dutch,A
19,19.txt,Dutch,female,Other,A
122,122.txt,Dutch,female,Dutch,A
92,92.txt,Dutch,female,Dutch,A
79,79.txt,Dutch,female,Dutch,A
52,52.txt,Dutch,female,Dutch,A
8,8.txt,Dutch,male,Dutch,A
18,18.txt,Dutch,female,Dutch,A
47,47.txt,Dutch,male,Dutch,A
105,105.txt,Dutch,female,Dutch,A
141,141.txt,Dutch,male,Dutch,A
3,3.txt,Dutch,female,Dutch,Other
59,59.txt,Dutch,female,Dutch,OV
29,29.txt,Dutch,female,Dutch,Other
118,118.txt,Dutch,female,Dutch,WV
89,89.txt,Dutch,female,Dutch,A
54,54.txt,Dutch,male,Dutch,A
31,31.txt,Dutch,male,Dutch,B
109,109.txt,Dutch,female,Dutch,L
98,98.txt,Dutch,female,Dutch,Other
17,17.txt,Dutch,female,Dutch,A
123,123.txt,Dutch,female,Dutch,A
53,53.txt,Dutch,female,Other,Other
125,125.txt,Dutch,female,Dutch,A
50,50.txt,Dutch,female,Dutch,WV
14,14.txt,Dutch,female,Dutch,OV
113,113.txt,Dutch,male,Dutch,A
95,95.txt,Dutch,female,Dutch,A
132,132.txt,Dutch,female,Dutch,A
104,104.txt,Dutch,male,Dutch,A
101,101.txt,Dutch,female,Dutch,A
117,117.txt,Dutch,female,Dutch,A
128,128.txt,Dutch,female,Dutch,A
4,4.txt,Dutch,female,Dutch,A
143,143.txt,Dutch,male,Dutch,A
12,12.txt,Dutch,female,Dutch,Other
142,142.txt,Dutch,male,Dutch,A
22,22.txt,Dutch,female,Dutch,A
58,58.txt,Dutch,female,Dutch,A
90,90.txt,Dutch,female,Dutch,A
33,33.txt,Dutch,female,Dutch,A
111,111.txt,Dutch,male,Dutch,A
55,55.txt,Dutch,female,Dutch,A
91,91.txt,Dutch,female,Dutch,A
27,27.txt,Dutch,male,Dutch,A
21,21.txt,Dutch,female,Dutch,A
103,103.txt,Dutch,male,Dutch,A
135,135.txt,Dutch,female,Dutch,A
45,45.txt,Dutch,female,Dutch,A
100,100.txt,Dutch,female,Dutch,A
106,106.txt,Dutch,female,Dutch,A
88,88.txt,Dutch,female,Dutch,A
62,62.txt,Dutch,female,Dutch,Other
49,49.txt,Dutch,female,Dutch,OV
99,99.txt,Dutch,female,Dutch,A
34,34.txt,Dutch,female,Dutch,A
39,39.txt,Dutch,male,Dutch,L
40,40.txt,Dutch,female,Dutch,A
80,80.txt,Dutch,male,Dutch,A
28,28.txt,Dutch,male,Dutch,A
25,25.txt,Dutch,female,Dutch,A
5,5.txt,Dutch,male,Dutch,A
82,82.txt,Dutch,female,Dutch,A
78,78.txt,Dutch,female,Dutch,A
43,43.txt,Dutch,female,Dutch,A
83,83.txt,Dutch,female,Dutch,A
37,37.txt,Dutch,female,Dutch,A
81,81.txt,Dutch,female,Dutch,A
16,16.txt,Dutch,female,Dutch,OV
131,131.txt,Dutch,female,Dutch,A
65,65.txt,Dutch,female,Dutch,A
130,130.txt,Dutch,female,Other,Other
72,72.txt,Dutch,male,Dutch,A
108,108.txt,Dutch,male,Dutch,A
120,120.txt,Dutch,female,Dutch,A
93,93.txt,Dutch,female,Dutch,A
102,102.txt,Dutch,female,Dutch,A
140,140.txt,Dutch,female,Dutch,A
1,1.txt,Dutch,female,Dutch,OV
9,9.txt,Dutch,female,Dutch,A
85,85.txt,Dutch,female,Dutch,A
84,84.txt,Dutch,female,Dutch,Other
46,46.txt,Dutch,female,Dutch,L
144,144.txt,Dutch,male,Dutch,A
110,110.txt,Dutch,female,Dutch,A
23,23.txt,Dutch,female,Dutch,A
36,36.txt,Dutch,female,Dutch,A
94,94.txt,Dutch,female,Dutch,A
15,15.txt,Dutch,male,Dutch,A
69,69.txt,Dutch,female,Dutch,A
38,38.txt,Dutch,female,Dutch,A
32,32.txt,Dutch,female,Dutch,A
67,67.txt,Dutch,female,Dutch,A
107,107.txt,Dutch,female,Dutch,A
87,87.txt,Dutch,female,Dutch,A
129,129.txt,Dutch,female,Dutch,A
114,114.txt,Dutch,female,Dutch,OV
24,24.txt,Dutch,female,Dutch,A
61,61.txt,Dutch,male,Dutch,Other
41,41.txt,Dutch,female,Dutch,L
137,137.txt,Dutch,female,Other,Other
44,44.txt,Dutch,female,Dutch,A
136,136.txt,Dutch,female,Dutch,A
138,138.txt,Dutch,female,Dutch,A
70,70.txt,Dutch,female,Dutch,A
134,134.txt,Dutch,male,Dutch,A
64,64.txt,Dutch,female,Dutch,OV
97,97.txt,Dutch,female,Dutch,OV
116,116.txt,Dutch,female,Dutch,A
73,73.txt,Dutch,male,Dutch,A
